Chemical_Composition,Casting_Temp_C,Cooling_Water_Temp_C,Cooling_Water_Pressure_bar,Casting_Speed_m_min,Cast_Bar_Entry_Temp_C,Emulsion_Temp_C,Emulsion_Pressure_bar,Emulsion_Concentration_percent,Quench_Water_Pressure_bar,UTS_MPa,Elongation_percent,Conductivity_MS_m
95.49033262602873,745.7727533726556,11.306077432554332,4.369712554915452,9.951824880615082,549.405343120233,47.371011565966384,3.0437629828187096,3.5446101777621926,3.84056088029231,90.70154038058264,17.36702911483973,67.09905438756802
98.71173680494809,731.5363979024271,29.976912372661168,5.794578968652381,7.897456906230842,578.1524392052386,46.69551640016758,4.997065174410642,9.724818864646014,1.4804086747227467,92.50566790552845,18.700902330132063,67.64738950813367
96.81638637351014,648.714078489353,23.46199092170388,4.983693287635407,8.662952482834854,577.6586031793175,32.416974426567094,1.7919806898353285,3.450209379123711,3.0800781324049966,96.738783421545,7.114914966090582,62.74655096771387
97.93794816128961,601.4630725869607,10.033668026260836,2.0200169909316323,5.10837629887827,510.141361997751,47.25601497491809,3.927343754209675,6.1454139114896345,3.055873866783744,104.89317853651848,5.9103793968674,58.84338454387172
96.46869525772517,696.2123334969135,26.325701392841758,7.023483209956097,5.558859548949254,534.6639815958416,39.4738465236715,1.667683694176728,1.117937399296412,2.8271125782999222,90.81354888562583,15.064446285425854,64.26800578683137
95.07552351430493,633.5353299752853,13.011537651244407,5.111381261626273,18.88881875451022,586.7473113232411,44.38749420233339,4.289201029484071,4.549188306603106,4.679209958481475,103.76333520551752,7.233107239514944,60.744664202325964
95.40212143476734,697.3591864583151,22.701607845151997,2.4267177075914543,8.917737270610726,568.1527282335536,48.78497419450117,4.358387371109976,8.348839920478662,1.4565319406774035,97.10346721464717,11.866917669359987,65.14800482160153
96.9848779179597,722.9827044923054,18.03466534874758,7.28386627353901,16.729991153193716,566.526061214049,37.5759146980679,3.9233129123915975,5.1588057368196765,3.163821965815004,93.49851442729182,16.265270283399996,64.15047925744798
97.75985742850546,647.5668548288678,16.025712255260892,3.89952238203133,12.644921744492677,599.6561068146091,33.885038425167195,3.011549045684126,8.797209647856658,4.272811488191641,97.56346791579122,9.746376098265404,61.88118852031391
96.33894130631711,719.5764686678359,28.369845080538838,8.840702405505152,5.465789854684748,506.99511192094997,32.575895020384564,4.575478372152012,6.00262916475562,4.581908358561668,96.29264402559505,15.031005639371644,66.72274584146757
97.7819538367106,691.3820854517611,10.697204474928101,8.964839552028131,7.829443374834762,519.9397157830438,38.12479744908947,4.5964017874011205,8.861220311063969,4.162598117529408,99.17536724639653,13.47535916829309,62.36318321133663
97.79454235772782,660.8129464565201,12.785798443949862,6.82789635223629,12.129968032229208,565.1123810948811,31.822647596509327,3.2477623571266943,6.220151316817373,1.6454997985137236,97.66757242019018,11.108721757963885,62.578501104273975
97.81574362931133,714.6847175227183,17.41536952337472,7.369135591559358,12.425991779977009,521.2216538066672,47.93581247168561,4.743901237841767,9.691541408096956,1.1763106072734497,94.51241324379463,14.28486680186403,65.23779006441794
96.97008741608204,747.1713772111405,17.034653832828496,2.414907757239871,19.12884312206881,547.8427440311222,48.63370868492137,1.0581742601747326,8.414119687017118,2.8295989565803907,84.62193029817729,20.656747292060114,66.74415852339631
98.65954460048602,675.5420847485254,23.08981776958043,8.546538008354842,13.674294873441513,556.8201246839202,38.948433860437234,3.329026794762918,8.640317494952653,2.098235383828523,95.86224895388771,12.702785939258392,61.50574498971228
96.95678607192247,621.0277827153382,21.90849555919089,9.332591913420998,13.683312599769929,544.4715999706691,40.24585981412635,3.6413080415656602,7.7469712153268,2.553671333852041,101.589642002959,6.4494827721382295,59.76030631114202
96.80106077398655,662.954016558501,21.565109075142377,2.6003759866990612,16.72849445102285,515.8736339051883,44.617654607283015,4.598110899181108,7.668425294359164,2.0099200822617673,99.08677918748803,10.80399566171697,61.872815925543094
95.79752327604251,680.5155527161286,25.076961742754314,3.770140865943775,6.335267784223806,526.6459214747018,35.70797049079896,2.7273968796268417,5.533636323851659,2.085462767393455,94.70383591118105,11.998302935140542,62.77061035331809
96.23062034942535,703.16925476755,24.47123006036346,7.23285619009055,16.63000624222652,537.4265020258425,37.52468520325179,4.381064817159996,7.813515565935381,3.4473030414252257,96.5851484409252,13.882205535256572,65.1744613252534
95.16933797007322,705.7869542353715,16.648082456587638,8.982735622001469,6.5285038139808025,522.8299056973774,43.49441529359452,4.546469916130003,2.340069269490697,1.1113316661910968,96.3772105835843,14.083475810847775,67.1568359043654
97.53414117446468,600.1029207108365,10.306590970892543,9.034625294945348,18.18370867148652,585.7160310791437,42.61368872020725,2.0741027893136392,3.162749064275263,4.325058995082854,101.29059470672783,4.4027436110458344,58.39453054273757
95.99414297570837,605.0629916854717,22.579489872425214,8.943654513045237,9.917534962111691,511.2475910417256,45.961446222196834,4.716898071478335,7.153711464339121,3.0578630341124815,106.84488563927441,4.263161876975357,60.72990691321457
96.21662101794186,679.4200885713508,17.37786095904578,9.890188467176774,13.817439777499809,529.0744601789444,35.720747716087715,2.830337948336079,5.630292374354165,3.921353240277931,95.91082136630021,12.999453170276373,64.15967425250972
98.08325808665728,624.0490796921496,16.308424445246487,3.4773884363951675,11.518777239078922,578.6644031079776,44.435234210148636,4.4455340256801605,7.780558642704509,1.6550922394651248,102.02886699135699,6.43756468329412,59.910301397972205
96.30888473264582,600.8100825569352,25.07441630607029,2.3510092078521723,19.28938612931627,504.9800723368094,45.860561383444576,1.7401519775794578,7.965727941350785,1.7725651900404489,101.72068318158051,4.63314663042761,60.32004785022766
95.96878356805257,723.6405550087474,10.411302985384552,4.4346931696494885,17.367619799818783,579.7739482878134,49.62415607265236,4.673517680962473,6.507334680368894,3.210864724574102,93.94842562803494,17.49160275104554,64.20780265273764
95.67623099653483,627.1940322834979,27.29638825817457,8.505172307855162,17.48500979012873,519.5624487420322,31.430842727087946,1.5836030534573524,8.439510184711745,3.4294446754843038,97.64173142609903,8.839756924257298,60.22531774906307
98.09943360872782,623.140764254097,13.152429347969651,4.513554790158034,7.67942148774796,512.1360113859639,40.42056691413326,3.4886665585983674,9.035332924128241,4.840464884046236,100.7103067034127,7.0980476321779555,60.11012998888617
95.5188250319601,675.5248954958506,22.74649296710665,4.562711853742337,11.259738498649181,592.9192692639289,40.52665659386231,3.511030727084324,7.417518743435242,2.640745178439003,98.35055681045567,12.435846411818156,62.50755801749999
96.81501504100142,634.1161828609409,10.443661066722534,5.243966108050984,17.69736054753318,579.4166397850715,33.19744758117343,3.388026920396406,8.214441875326376,3.1772494601963865,101.50099865096333,6.462237668212239,58.99217187424742
97.02772046430877,687.209885728297,25.10680376572006,1.711994488438523,15.787919442811095,534.7203766969209,41.171202711861326,3.4701557021531393,7.361264134563973,3.871529878582242,96.14226261648828,14.92393151446699,64.06030670547504
97.74955965074285,660.9841511567365,17.179803183604072,1.819489608550425,11.809457308564111,539.238763435497,38.37878796540842,2.029752499684565,2.604744578845357,1.861001772283085,95.03722787115983,12.973095819443747,61.04146037477366
97.53313392933198,601.7807189980997,11.3245592896216,6.4350293165006835,18.292107513463048,590.7579240862857,37.35555337294957,4.777885228149471,4.018891285365484,1.4163659951961276,106.57166158714271,4.003228331095071,57.92218950554971
98.2428826917807,600.168003016318,17.777346604861258,8.452082873632275,6.076191798387014,586.7501278269731,43.57986319242677,2.4808981513504205,7.88887228684558,4.418941279421517,101.46618647848689,6.403323864605295,58.927343834351525
95.17900573570495,634.9714017657421,29.49689864378071,8.6480040536653,17.50050421430559,562.5490843736197,47.016321367418186,3.3693911299255404,4.364941845338602,2.603603862768223,102.74037936857529,5.090290940255898,61.25422269913957
96.18576289911759,743.5735574480123,12.45794991223103,4.571671358456215,5.502879151047196,593.8968103605387,32.071097266769456,2.7720263393891975,3.7385232682012965,4.203268011173497,89.11256337085139,16.801014785363613,66.34432392968063
96.12053647510152,743.312693059493,27.331707419094563,4.731942368818088,10.521305979417427,552.199193212978,30.96954127617963,2.24468846652496,7.209974691378876,1.2927150924384612,87.90267264357949,18.769244840389998,67.96518011521108
95.58406762236844,666.9039102506542,15.042622518978114,3.7234848884710283,15.616271166632606,519.7598124157112,41.81466436349752,3.730232637035463,2.4167609424305523,4.853971108812363,98.55540173139302,8.81390727844307,62.763447282095825
96.15671301542577,680.1190331760889,25.353069072558167,4.373899814759486,14.746159096324229,594.9696506770327,34.31260015967279,1.5068682014643238,3.6835743160445724,1.1514797577960252,90.97615996103683,14.097036391462339,63.47717275108598
96.23906125657162,624.6615355507344,24.00617018211149,3.648603297544221,14.631159318385812,581.4757437500181,42.92796322154206,4.8082207990181915,2.2744343055774694,3.636665154091985,105.49975004749335,5.255298534827965,59.82084734517878
97.08753784770991,646.30216594565,18.3078105677584,7.728773125775081,8.813588559722874,531.235996773278,31.544663331232464,4.041558201572842,5.962209493729183,1.9291653869727314,99.33181929518055,7.771869955366209,61.299922847819275
97.65481791570502,667.214048015174,29.908530418018458,9.245424787050032,18.65698813001427,532.3425511736779,43.17804333780286,1.7857451238221724,2.068618199903896,1.9224804235713413,94.65718044556685,10.378301406716306,62.85306040254093
96.52440205444725,645.6453781756604,28.35989490461927,6.51281845889714,15.121410091839774,539.6512084861718,42.47842991040404,3.4974431470940575,8.42200976658909,1.6945849051436985,98.83483112193228,9.824159339912972,61.659722589770034
97.87788092525352,718.0093300805324,28.335426726256102,9.01107556222238,7.681770215501822,511.97631181213063,44.13234124080002,4.3691903053687415,3.3254249862556007,2.1838701196195753,94.05289751684585,17.185685369956047,65.59039374662729
96.34466135431832,739.0185318844314,22.518329069183082,4.851080632683394,7.690619260599876,514.7612917662105,36.681280064438205,3.0278296099626743,5.7242678279367905,4.087486433536352,88.65913680511345,19.443885242342574,67.40557338717129
96.16113470925904,656.0486960201442,26.485108739000204,9.052828395924404,14.145575736608803,558.4482866462322,34.77768034489709,4.154462199325035,3.5760401322617184,3.4823174450850267,99.20083437326032,8.533935539579742,61.80369776250848
97.1647522234281,616.7190483632428,16.861881866479642,1.3831854136208859,15.671891281425957,573.1351172938831,30.246654112642283,2.9113205909839217,9.860643105532196,3.9839973057863505,102.28771640823071,6.40305336835155,61.75528619290223
95.09486544122316,656.5866439777831,22.929178200259436,7.3209963012311565,6.256234984327666,589.5134700435613,42.00314981879902,2.7950550341384135,4.717651463419001,3.2067969066089117,98.20710772184458,10.373262500177816,62.97241627765626
95.319156494536,680.1699338689932,15.244453644060489,9.70665722037478,5.003812164134066,567.9508923271121,33.36405329538233,4.662044915308407,2.28054827205292,3.3821216764570106,98.23689869304188,11.526721484231578,64.90302989812234
96.6718781743461,624.8552707428062,20.938204646181372,4.395310812769252,6.156694513358117,530.8213735298564,32.520642615900364,2.0920308898801485,3.3530573755475173,3.8400420409552756,98.76119025122405,8.205791810622193,61.13456868803358
98.77165084556702,677.4578893404034,19.894874215225187,4.744736966038481,9.526631591859655,526.630321884794,41.48126982314329,3.019931710234929,8.482301318748572,2.237745383158715,95.0136501379653,13.017125868859441,62.61031269611288
97.8860471193737,689.3560000929925,25.462461139790722,8.492421149381412,17.697481456975456,527.3477806142248,43.52775087092246,2.111615449469645,4.015095275147986,1.456991228600549,92.02549772880039,14.67492018155806,61.640871517112764
95.35250627800224,689.5247411921438,18.268227165080727,6.728013264133469,12.462405045481564,542.9112471824659,41.17125467557925,3.5256076119097792,4.1219437180732506,4.588305599226117,94.50952921643831,11.731229760150361,63.13869689587718
98.3852720511235,712.7980161010059,17.037416171512493,4.684992480292507,17.032022057901095,525.8638367809133,36.99258931939955,2.7985699415464547,4.8297356517434205,2.7189847080463085,92.13494051229313,18.66304120646041,64.68242236668782
97.92920308243272,617.7480709656712,29.095466857817552,5.16488757930697,6.272745959849339,585.6523264176986,41.142800862816344,3.2151932004736774,6.514750918113755,3.599406272998699,101.36375315680723,6.9246774863837155,59.02713447609927
97.4437861028106,693.2740524573582,17.52439597012753,8.056329116618205,5.275101164280324,552.7567467893329,39.44206001548859,2.557250077657488,5.307928461024981,4.813293089696507,93.27508919631937,13.78035445294687,63.144415657731855
98.2811718424367,657.7971431304613,23.10754202004714,5.289611782623943,19.162877296092987,535.6798433957589,36.18141100938757,1.7389079702157693,4.045612251687805,3.4060679300553502,94.94817945659862,11.401045866533888,62.563707555347406
96.61643939097183,715.9127924093323,22.252043884078024,4.840677375254734,17.38515998816856,573.3840232462118,30.888866205808164,2.4742032692217215,1.8576459700121017,3.7917248819188725,90.55328244021102,15.285714058204036,65.53638907402812
95.88600420341541,620.096800553642,21.375545934547624,8.92131171396786,16.255683632064226,502.50847555195503,44.749258683384106,2.4149823906442403,9.157699044394016,4.471579895516403,101.1005387213043,6.834356202250962,61.20312983450255
97.04809355643503,611.0873955021394,21.88684145451495,6.261074323721015,12.051031774382107,500.9644245821688,40.75941465069562,2.661632241532693,4.087916356961513,1.7541092300493952,102.64564813651383,5.26995243066047,61.389501177790464
97.1953670223739,623.4290781480473,15.72141886849176,1.084376593594163,10.533700228140418,525.4787600013788,48.81923557614819,4.822003275970108,5.023626498832615,4.61863248122552,102.81464602614818,5.7943769060825,60.701164556844724
97.15330548803965,616.8269697031881,29.532873125556108,4.949477564222012,7.023227648978134,597.431466862706,34.51947785255224,2.689504157390935,9.568022053603253,1.2078481705467277,100.65371788936066,6.180179687972962,59.03949734902538
97.26029516592043,643.9231698839116,13.787298406185744,9.976509394531831,18.024300143394644,509.73725824223305,40.476577807508,1.6189841796811142,1.9994276290113362,1.4158206198290424,95.01511132566178,8.983677551618173,61.55703987382737
98.79481967295672,615.1676432824231,22.344992774242023,7.199971962767429,12.518628932446214,557.1671698785465,30.855884245450564,1.117470073161103,4.823526211361822,2.3573953660580975,97.70433524920124,7.752480410409664,59.25573637242464
98.60898249238492,680.0490520791751,13.975400436346721,3.0543189439441862,5.497721162860547,578.4946215217537,35.43666453288478,2.414916599817572,7.361042932572742,2.6696629325072627,91.53915722822012,15.771649827102154,62.91759383712711
98.50286814623576,665.6177925010481,19.376119004352308,4.83189593582215,15.15721039077235,533.5834135396891,35.44895119460264,2.5135484813394187,2.2856872353556192,1.2977982071377685,94.5682940952586,14.85587623034915,61.5378321399452
98.20566724363451,726.6162654408972,22.805239625250238,6.692726472036129,9.410330596360474,581.9189240486105,49.69293164005228,2.058419708711148,4.783451678978842,2.1019576405830174,88.63241015652035,18.988603991505975,62.61530991301295
98.77371242906113,680.4143328769122,17.299353949018084,8.770053980612069,11.494675925657194,500.2217639233479,41.12896381543918,2.903597848582038,4.014710874273688,2.857131424670305,94.88594916577696,12.211042097096422,62.86510683788669
95.3939785667176,721.7146872077548,21.280419594793976,9.603312828524237,18.069348065002377,561.3238945435248,32.51239014777377,1.604040371260432,7.263106005504163,2.530791318955411,89.58359484181625,16.449385477528494,64.58620999138432
96.06049304578296,616.3743648497704,26.42458809660756,1.5739747955924523,9.623564913941111,557.0977028932907,47.21046774879039,1.050208522923762,2.2501906940595986,4.065312607953411,97.33549537915205,7.058691860672463,59.60711625860453
96.98022378261834,664.0052506194511,23.2115130315991,9.20462528820067,16.003626330737934,599.7790580112082,45.12894888071407,4.326653485054899,9.91682697256704,1.710377738530604,101.68897994397824,10.324725950171741,61.940189410575634
98.38613797249361,627.4765394680709,13.259699063489377,4.126705758774179,6.027065609514981,539.6220136494487,46.24493922037456,3.699945705396327,2.9590357664753766,1.4400009522449935,101.5709353747571,7.253509614671476,60.57602173592037
97.02066284609093,613.8280293680397,11.079926027712276,3.569025456382945,9.614253126023169,518.4738310249912,45.39827289556792,2.419601222330985,2.465699405538307,3.5434046557448777,101.17598251577023,6.136294966241016,59.45448794534391
97.99213895736635,688.0103616543141,20.995410661230185,8.373815272292553,15.300365428527329,582.4395620327205,33.73169988745213,3.1687237972341307,2.7387540261347616,3.358316301704521,93.21033765708266,17.089728754066265,64.40375764996274
95.55583962099567,724.9387133664641,24.87297901626755,6.618290676937265,8.258025284186592,531.3845482632727,34.62816116936047,1.9159092585986666,1.8163296600556835,1.7144991587108382,90.3061146460342,18.656609596898605,64.8761574076444
96.00965525190624,700.272520187792,17.98200614436646,1.7972590017122516,8.063526575605586,509.9000377264414,37.499277704882644,2.012600267591096,1.7461694630343942,1.6144468916961174,92.33898301731925,15.725315708055435,63.411006203158315
97.9271043801507,689.6331836543227,26.125539326418416,5.012355364337536,7.316703092003159,596.9508159079131,33.74648056834987,2.4887087195074202,5.037935385937056,2.832947234475261,91.66995832638614,13.575779110564334,66.08527588711463
95.6589360355509,606.7765482897172,23.635111571058737,1.623310119927182,9.525477707839114,575.654789931587,42.67247424124289,2.785364541368009,2.464334415256996,2.7489028373938873,103.61250982787823,4.429902563164139,60.880411958630326
96.4054237386197,721.1731226309894,24.93331428180368,5.300596003697093,7.810511726718383,594.0849984270395,48.98094712527112,2.730528389547378,2.9398724895418304,3.1325253201639067,91.44912033038355,17.040169126098625,65.92310219871625
96.05946503125429,710.9956493244472,20.232156855401414,9.308602420664092,17.56800421373739,564.7696943008668,48.4966482413992,2.3817638456624444,6.313283135862014,1.0066253801843157,91.22034277227885,15.107073374265905,63.62965968245525
96.39944677688992,702.6054664009646,15.989848494419377,4.198748195331282,12.614782259470294,530.2358042172017,47.60392309962826,4.7761194704247485,5.445104819048896,4.522235764988693,96.87921066029114,13.380848933879887,63.39133544714907
97.83329619631188,663.9505547691115,11.764522093924477,9.61572579148341,18.1874691047721,546.2099710093055,33.373042450471225,2.707427033250648,7.771621890363993,4.786002288942925,95.04651522003614,11.773037341680121,62.557338258338326
96.4713887245712,725.3302907622862,15.963876912485475,2.379322561377456,7.447659299453679,581.2695537753737,33.33119189658798,1.7487534998248049,9.092015281751268,1.9910321131913156,89.70674017389514,18.44579904080202,65.0802675328445
97.22105329043175,620.9169123946235,25.28450772779387,7.7888259403486515,11.435905178294835,518.623145139853,42.22636883071759,4.610612455445126,4.102429175832224,3.9776683376348108,103.74106774670358,5.329880923201608,58.4898297273994
95.39972750821764,747.8418154443866,21.781690869661197,9.537092918188,11.24480932453374,552.9982421099487,36.40207506524821,1.8513822866929646,5.573518260683264,1.0553170624591202,85.35897601760547,18.62767478271739,66.2461575694351
98.22007077293851,683.5278037711479,20.598013561148832,2.5429452271403505,5.593878784646903,577.6187021362498,47.585493361432256,3.852022149151828,7.978704155666913,2.3582767326867407,95.11857401784589,13.514717084651329,62.10761844719076
96.47955450259249,656.165656570111,26.435089401716752,9.007224690877337,12.286921242385219,545.3918101398926,33.613549899283115,2.1846934363155066,8.042805654942875,1.6205234855317987,93.33859727378655,9.096866846788505,63.3597550096712
97.59413663613337,703.332175567149,28.693289074715004,9.281722656173507,8.805659370494476,519.7417257560656,40.14769128564481,2.1631207638405976,6.1910565592118765,1.848851392972648,90.75702823755823,16.305036576727257,63.09988775063527
97.90155840664733,649.4024391806284,28.042082911934013,3.829768744063305,7.073863716812421,584.889903932128,39.3272289127549,4.0900433852340505,8.749832837927379,1.6402478868491914,99.6963866992034,8.804091872553474,62.07615406068345
95.83864368844681,665.5427421505187,24.05856556220919,1.0011167692567615,11.70595624479796,564.0290721282926,44.52266552287388,1.111084590696291,4.050870806990494,4.386971978541069,91.25889536995614,10.642167814089657,62.32518853051333
98.5386999398134,638.009845102065,23.5867190948837,9.038637972839968,5.484698204604549,557.0376246560068,39.0454368271608,2.0779653677521304,3.4332517097197863,2.744044135226865,96.1169809120124,9.832255122586039,60.69975873152395
97.4648970064278,724.6646483285824,25.91345084081187,6.466806972612475,5.703628615398016,549.2267005447864,40.439304686164974,3.628204652841269,2.4095942602394302,3.732209003521701,92.21294565515666,17.956480097239016,64.9633524939076
96.71490056700593,637.8788594383828,11.269597107863149,2.1808766895556917,6.971668564859153,599.4449151709738,49.83400546420418,3.4131901368855524,2.658586685817152,4.695539803186281,100.80630817082807,6.5464174037466725,60.328596708512606
95.72934073431288,634.0665146545625,23.947773492476365,8.470524754560575,5.80920172207896,553.236519991533,43.59606779312244,4.182980188406112,6.776556932471,2.3955492403015635,103.05310330638383,6.6042889372004305,61.37864632459828
98.76920375160482,659.1327796600824,29.065885347407466,2.4924556719008613,8.953649696292295,532.3478029718893,35.091776144326374,4.2623450784514265,6.528192656932131,3.543117037201817,99.94850135103695,10.927265463696035,60.648799217703385
98.0202728165265,636.503024890438,18.013012415718055,2.8422226804924255,15.854323274053144,592.5881877282125,31.41210357394757,1.9465192047047375,2.0392722943854276,1.7695558252727759,96.79774108209865,10.574115530789163,60.215058484136065
95.832098250933,655.3225429034278,10.150780967392564,6.617222639957852,5.482161214996729,593.7043401324688,35.75615660848782,2.2186019888745934,7.811677054236586,4.7384388874151995,96.50592397224372,10.050161333695245,61.568427659303744
96.3508430988969,726.4302002716702,14.072808348447932,4.401156335537946,7.830066661236554,594.7786237903163,33.68164693729226,2.3971865778854387,1.7648191083988665,4.852767271640847,88.93964029045856,17.33186514541829,64.6709936796833
98.23869703235229,720.4473338951883,11.659715468251745,2.5267345466800353,13.00942991849778,555.5655974080165,46.245102834970396,2.7268149319093458,2.965506207537069,3.2013212943311715,89.54442724171076,16.915935317952787,63.944668017075
97.78271065286135,683.8543901463316,10.02871761997428,4.823421848008279,19.880959467341224,540.5481590790852,46.521307644383306,4.812146836538719,2.8833258294076196,4.664702908659621,98.54511307454203,12.230527900198187,64.13473895901218
98.0631371708629,723.9225910412736,16.878514051455646,6.788990591015714,12.432631873973598,584.4318843358805,36.347045493428865,2.905252683344434,9.250288923005616,1.7956039058984357,90.70278710926317,18.05601245433873,66.07622290360263
96.76480440885173,726.9982355107066,15.783529173997753,6.3646035296195835,13.868932805280231,559.0111913215608,44.83808759351669,2.6115118792649223,9.772130851406825,4.4674469995600194,89.0663397639485,17.596822070083117,66.39504765624439
97.86590505056867,616.9765080789175,27.764461372973408,2.425584677632663,16.59903485887279,564.7864023589922,33.94134008110034,2.4215309157964686,2.834071505886936,1.0704151106147033,101.31523327792172,8.632235614441978,58.36001639919115
96.54597489145566,612.9321254107678,13.176796775782492,8.124509844482773,9.699847112835986,578.7069243026979,39.84908934537614,1.9116138274546963,7.162133056403225,3.2742829015542423,101.19145526118913,7.58182634040678,59.89328753071472
95.84505166775278,725.3219314554542,10.803239605088578,8.576960108849185,5.548669650206709,533.7105595498707,32.77685971725065,4.33697312406102,7.672952593973448,1.0040992228214591,93.7893330415388,15.036726260793731,65.34617749005568
97.53070813936544,612.8887172740228,29.825299815018422,6.072759208667542,15.662215819415914,519.6298137355891,31.616560284317337,3.5181571298934435,1.6595777009097534,3.9570763761302574,102.33152882904001,5.125896569125767,58.333849498861504
98.90405570239518,662.800305698987,21.018243814197444,4.164585850618963,16.454540354692394,507.35835349232605,48.97635464279642,2.8845519297283606,2.9017594142184038,4.68609534214654,96.0135427864258,11.078483067729248,58.056367139770686
96.24240388558133,629.9723499979874,17.273689463605244,1.569430125694673,12.72764435012723,576.6797465524947,30.108038093137893,1.6237906077371447,5.93058936141113,4.880000990538189,98.89376145252926,8.594580143062746,61.90943214933722
96.84387836885016,682.4257143089724,12.612905660012732,3.921319076366272,10.569010034476966,591.0123913086529,33.93852234665262,2.3812463370677928,5.483923325621071,2.194466409058091,94.1579830074329,13.365918633628235,62.76313512063447
97.69600548427941,677.5417800426759,17.50582511114132,1.2939393380414672,6.1702184553869674,559.8883213155098,45.67704699888536,3.026247157987781,7.566476908234085,4.380237305985718,95.8006655618952,10.233584780918292,63.84766200291238
97.16602512848995,601.4968505504777,25.499085062419688,2.0158162959977743,11.625581339512,519.8073045928227,35.98838525708035,2.021320974887187,8.876189234452287,2.6113796287008495,98.71834176310932,6.0570428435870225,59.24155638050751
98.3737111828362,649.6451382969396,15.894503807987405,8.119925802662735,12.006889466103871,555.1804881273924,37.26705692918053,2.638872235004352,9.42473055126805,3.246526413219787,96.06228410378496,10.678116143382509,61.10980504391016
98.04697082587806,625.8771552833088,14.95825393186054,3.6569512079047075,8.884044889631957,562.8307662126223,49.46405071285128,1.9445946175605466,5.246184530001038,2.7819116015616054,97.35029102717466,6.6107585505966,61.06948619177658
95.23318881544942,710.1126358258769,16.81207392621271,4.424898125153034,9.930798364671018,595.8281092447189,30.699148632606327,3.5204023679452505,5.677891182107854,2.2935605239777828,93.67613638198588,14.44239385830127,65.41600689833122
98.9936849356951,638.2923881590938,29.730763814394358,6.080880780951047,11.622172884699477,577.6449313051637,44.902248659954616,4.595234254397287,4.875815781901283,2.9788662172060447,101.50195822816404,7.90478954452943,60.40709950505042
98.00960981487786,745.8100687646664,27.415536462216636,2.581964900188833,10.166359416081093,526.412503285456,47.32765434777562,3.193060650599867,4.908926963390458,4.670026988565259,87.95238827974723,20.238216520455456,65.69355747435627
98.45561326517645,687.9074956279911,21.35961175825673,7.444962133556934,14.464458099080057,570.4055556211914,43.645757362614525,1.5606416613956613,7.2597872588706736,4.976223366427236,88.99743554713591,14.86714036692554,62.922929504679885
97.60479084838138,738.3757971237167,22.199547949481705,6.389514627933908,9.731506768788584,567.6850208862269,41.385252734586004,3.0956116336725574,2.3434345933960845,3.5261689208108926,88.95954995315589,20.655645306548557,63.122157274841285
98.42514051218706,715.3967556047214,13.312665147292524,4.566074291266049,13.145884136466396,537.1760690076957,34.61892306417007,3.6060291729033827,6.634555157557836,3.633569324348065,92.98561782254531,16.73127023668475,65.95700539569768
95.44953189971484,745.7101745718994,18.944049170707437,5.675467235608212,14.405026434088613,537.0130162917004,34.362589042610495,3.628040866011339,9.640302922226578,2.4734910521083764,90.48321058303875,18.070089184882967,66.8385108236676
96.39095134223726,601.3317003957018,12.874730587316272,6.330423694504996,14.772961265032599,557.1172528560013,31.925998691454375,4.251028844902968,6.182924670136537,4.703546660543299,106.10292344222528,5.035757904327977,59.419380159796845
98.50568377441797,665.2079429041576,24.907311643684473,4.678697358438388,15.48617551787851,554.3231933526087,33.02570414780583,1.7216211774797956,2.0207639100536574,3.4674372619478557,94.22159111924528,10.392618546593662,61.15690737876363
95.80662084506757,652.8170258531683,14.881447276394702,7.853772255151688,10.00339474706776,516.3283597397188,30.252973980385352,1.6028150857409593,7.487492425769099,4.634258139430834,95.53366014260577,9.891456460028005,61.84704055094976
95.3129683943201,715.3269572966691,20.282525837583133,9.112834952156387,14.254322888711831,566.4709305018706,39.229151623134555,2.9209182303594483,5.064010761119993,3.6620331990221002,92.18004218456085,15.606281158615733,66.92681849242042
98.15247575978087,687.2009179329976,21.12815387206476,2.7860605755931114,13.434941420173791,526.3845607054569,42.79723346839873,3.852094857827205,5.286488141638895,1.7566555926249015,93.94355869041858,11.179092345340145,63.35127275484782
98.34194462257318,700.2879279115798,25.702635490212494,6.287987379985603,16.47942846921632,500.8517847503368,36.079952592845494,3.3766626021827357,7.191945651789433,3.3945634852595146,91.99915970197853,16.313873608419783,65.03497190115837
95.6506088727596,699.5171464132451,28.383583587178308,8.174520466441948,12.166957552481108,587.0471959058037,38.27890573557989,3.9714124948355214,2.098710979430791,1.4315701208643818,95.44306673161262,12.576678513046614,65.04418461351861
98.41738393113086,636.7640351920809,13.474390590532003,4.117117759787234,9.968201540977367,548.930186629533,32.60095725441552,2.5236257092980177,4.075621786037629,2.431254084483742,95.4147110091658,8.6346742680788,60.545596203662114
97.74707118238868,738.1000372299718,27.097023165103767,6.601125932269239,8.575662764156968,550.0718263747843,43.79449499993331,2.1253620460001463,5.881732995582439,3.5851317645644687,86.69374952342461,19.239742322387418,66.85441403463078
97.08033073286633,675.8103203073916,20.001084996934388,7.9889087968142025,8.880249943800653,568.8661940857794,42.93265300359721,4.172618499044427,1.1449790548523624,4.6888641651471605,97.33462485645897,11.959422407302375,62.96322614520016
98.32100077112554,681.4700392671807,21.633256384471686,9.471692801393448,11.017112661611671,524.862319265477,41.39857509710424,1.6219410191292893,2.6207117594605065,3.239975141085206,92.0344999045858,13.430585129569389,63.04660097333307
